#Father	Child1	Child2	[Child3]	BranchingRatio	ClebschGordanCoeff
Ns1675plus   Delta1232plus   pion0135zero    none      none    0.50    1
Ns1675plus   Delta1232zero   pion0139plus    none      none    0.50    1
Ns1675plus   rho770plus   ne0939zero    none      none    0.05    1
Ns1675plus   rho770zero   pr0938plus    none      none    0.05    1
Ns1675zero   pion0139minus  pr0938plus    none      none    0.44    1
Ns1675zero   pion0135zero   ne0939zero    none      none    0.44    1
Ns1675zero   ne0939zero   eta547zero    none      none    0.01    0
Ns1675zero   Delta1232minus  pion0139plus    none      none    0.50    1
Ns1675zero   Delta1232zero   pion0135zero    none      none    0.50    1
Ns1675zero   Delta1232plus   pion0139minus   none      none    0.50    1
Ns1675zero   rho770minus  pr0938plus    none      none    0.05    1
Ns1675zero   rho770zero   ne0939zero    none      none    0.05    1
Ns1675plus_bar  pion0139minus  ne0939zero_bar none      none    0.44    1
Ns1675plus_bar  pion0135zero   pr0938plus_bar   none      none    0.44    1
Ns1675plus_bar  pr0938plus_bar  eta547zero    none      none    0.01    0
Ns1675plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.50    1
Ns1675plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.50    1
Ns1675plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.50    1
Ns1675plus_bar  rho770minus  ne0939zero_bar none      none    0.05    1
Ns1675plus_bar  rho770zero   pr0938plus_bar   none      none    0.05    1
Ns1675zero_bar   pion0139plus   pr0938plus_bar   none      none    0.44    1
Ns1675zero_bar   pion0135zero   ne0939zero_bar none      none    0.44    1
Ns1675zero_bar   ne0939zero_bar   eta547zero    none      none    0.01    0
Ns1675zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.50    1
Ns1675zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.50    1
Ns1675zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.50    1
Ns1675zero_bar   rho770plus   pr0938plus_bar   none      none    0.05    1
Ns1675zero_bar   rho770zero   ne0939zero_bar none      none    0.05    1
pion1670plus   f21270zero   pion0139plus    none      none    0.5620  0
pion1670plus   rho770plus   pion0135zero    none      none    0.310   1
pion1670plus   rho770zero   pion0139plus    none      none    0.310   1
pion1670plus   f01370zero   pion0139plus    none      none    0.086   0
pion1670plus   kaon0492plus   kaon0892zero_bar none      none    0.0210  0
pion1670plus   kaon0892plus   kaon0492zero_bar none      none    0.0210  0
pion1670minus  f21270zero   pion0139minus   none      none    0.5620  0
pion1670minus  rho770minus  pion0135zero    none      none    0.310   1
pion1670minus  rho770zero   pion0139minus   none      none    0.310   1
pion1670minus  f01370zero   pion0139minus   none      none    0.086   0
pion1670minus  kaon0492minus  kaon0892zero    none      none    0.0210  0
pion1670minus  kaon0892minus  kaon0492zero    none      none    0.0210  0
pion1670zero   f21270zero   pion0135zero    none      none    0.5620  0
pion1670zero   rho770plus   pion0139minus   none      none    0.310   1
pion1670zero   rho770minus  pion0139plus    none      none    0.310   1
pion1670zero   f01370zero   pion0135zero    none      none    0.086   0
pion1670zero   kaon0492plus   kaon0892minus   none      none    0.0105  0
pion1670zero   kaon0492minus  kaon0892plus    none      none    0.0105  0
pion1670zero   kaon0492zero   kaon0892zero_bar none      none    0.0105  0
pion1670zero   kaon0492zero_bar   kaon0892zero    none      none    0.0105  0
Lambda1670zero   pr0938plus   kaon0492minus   none      none    0.25    1
Lambda1670zero   ne0939zero   kaon0492zero_bar none      none    0.25    1
Lambda1670zero   Sigma1189plus   pion0139minus   none      none    0.45    1
Lambda1670zero   Sigma1192zero   pion0135zero    none      none    0.45    1
Lambda1670zero   Sigma1189minus  pion0139plus    none      none    0.45    1
Lambda1670zero   Lambda1115zero   eta547zero    none      none    0.30    0
Lambda1670zero_bar   pr0938plus_bar  kaon0492plus    none      none    0.25    1
Lambda1670zero_bar   ne0939zero_bar   kaon0492zero    none      none    0.25    1
Lambda1670zero_bar   Sigma1189plus_bar  pion0139plus    none      none    0.45    1
Lambda1670zero_bar   Sigma1192zero_bar   pion0135zero    none      none    0.45    1
Lambda1670zero_bar   Sigma1189minus_bar   pion0139minus   none      none    0.45    1
Lambda1670zero_bar   Lambda1115zero_bar   eta547zero    none      none    0.30    0
Sigma1670plus   pr0938plus   kaon0492zero_bar none      none    0.15    0
Sigma1670plus   Lambda1115zero   pion0139plus    none      none    0.15    0
Sigma1670plus   Sigma1189plus   pion0135zero    none      none    0.70    1
Sigma1670plus   Sigma1192zero   pion0139plus    none      none    0.70    1
Sigma1670minus  ne0939zero   kaon0492minus   none      none    0.15    0
Sigma1670minus  Lambda1115zero   pion0139minus   none      none    0.15    0
Sigma1670minus  Sigma1189minus  pion0135zero    none      none    0.70    1
Sigma1670minus  Sigma1192zero   pion0139minus   none      none    0.70    1
Sigma1670zero   pr0938plus   kaon0492minus   none      none    0.15    1
Sigma1670zero   ne0939zero   kaon0492zero_bar none      none    0.15    1
Sigma1670zero   Lambda1115zero   pion0135zero    none      none    0.15    0
Sigma1670zero   Sigma1189plus   pion0139minus   none      none    0.70    1
Sigma1670zero   Sigma1189minus  pion0139plus    none      none    0.70    1
Sigma1670plus_bar  pr0938plus_bar  kaon0492zero    none      none    0.15    0
Sigma1670plus_bar  Lambda1115zero_bar   pion0139minus   none      none    0.15    0
Sigma1670plus_bar  Sigma1189plus_bar  pion0135zero    none      none    0.70    1
Sigma1670plus_bar  Sigma1192zero_bar   pion0139minus   none      none    0.70    1
Sigma1670minus_bar   ne0939zero_bar   kaon0492plus    none      none    0.15    1
Sigma1670minus_bar   Lambda1115zero_bar   pion0139plus    none      none    0.15    1
Sigma1670minus_bar   Sigma1189minus_bar   pion0135zero    none      none    0.70    1
Sigma1670minus_bar   Sigma1192zero_bar   pion0139plus    none      none    0.70    1
Sigma1670zero_bar   pr0938plus_bar  kaon0492plus    none      none    0.15    1
Sigma1670zero_bar   ne0939zero_bar   kaon0492zero    none      none    0.15    1
Sigma1670zero_bar   Lambda1115zero_bar   pion0135zero    none      none    0.15    0
Sigma1670zero_bar   Sigma1189plus_bar  pion0139plus    none      none    0.70    1
Sigma1670zero_bar   Sigma1189minus_bar   pion0139minus   none      none    0.70    1
Sigma1660plus   pr0938plus   kaon0492zero_bar none      none    0.3333  1
Sigma1660plus   Lambda1115zero   pion0139plus    none      none    0.3333  1
Sigma1660plus   Sigma1189plus   pion0135zero    none      none    0.3333  1
Sigma1660plus   Sigma1192zero   pion0139plus    none      none    0.3333  1
Sigma1660minus  ne0939zero   kaon0492minus   none      none    0.3333  1
Sigma1660minus  Lambda1115zero   pion0139minus   none      none    0.3333  1
Sigma1660minus  Sigma1189minus  pion0135zero    none      none    0.3333  1
Sigma1660minus  Sigma1192zero   pion0139minus   none      none    0.3333  1
Sigma1660zero   pr0938plus   kaon0492minus   none      none    0.3333  1
Sigma1660zero   ne0939zero   kaon0492zero_bar none      none    0.3333  1
Sigma1660zero   Lambda1115zero   pion0135zero    none      none    0.3333  1
Sigma1660zero   Sigma1189plus   pion0139minus   none      none    0.3333  1
Sigma1660zero   Sigma1189minus  pion0139plus    none      none    0.3333  1
Sigma1660plus_bar  pr0938plus_bar  kaon0492zero    none      none    0.3333  1
Sigma1660plus_bar  Lambda1115zero_bar   pion0139minus   none      none    0.3333  1
Sigma1660plus_bar  Sigma1189plus_bar  pion0135zero    none      none    0.3333  1
Sigma1660plus_bar  Sigma1192zero_bar   pion0139minus   none      none    0.3333  1
Sigma1660minus_bar   ne0939zero_bar   kaon0492plus    none      none    0.3333  1
Sigma1660minus_bar   Lambda1115zero_bar   pion0139plus    none      none    0.3333  1
Sigma1660minus_bar   Sigma1189minus_bar   pion0135zero    none      none    0.3333  1
Sigma1660minus_bar   Sigma1192zero_bar   pion0139plus    none      none    0.3333  1
Sigma1660zero_bar   pr0938plus_bar  kaon0492plus    none      none    0.3333  1
Sigma1660zero_bar   ne0939zero_bar   kaon0492zero    none      none    0.3333  1
Sigma1660zero_bar   Lambda1115zero_bar   pion0135zero    none      none    0.3333  1
Sigma1660zero_bar   Sigma1189plus_bar  pion0139plus    none      none    0.3333  1
Sigma1660zero_bar   Sigma1189minus_bar   pion0139minus   none      none    0.3333  1
Ns1650plus   pion0139plus   ne0939zero    none      none    0.83    1
Ns1650plus   pion0135zero   pr0938plus    none      none    0.83    1
Ns1650plus   pr0938plus   eta547zero    none      none    0.01    0
Ns1650plus   Lambda1115zero   kaon0492plus    none      none    0.07    0
Ns1650plus   Delta1232plusplus   pion0139minus   none      none    0.034   1
Ns1650plus   Delta1232plus   pion0135zero    none      none    0.034   1
Ns1650plus   Delta1232zero   pion0139plus    none      none    0.034   1
Ns1650plus   pion0139plus   Ns1440zero    none      none    0.017   1
Ns1650plus   pion0135zero   Ns1440plus    none      none    0.017   1
Ns1650plus   pr0938plus   f00600zero    none      none    0.04    1
Ns1650zero   pion0139minus  pr0938plus    none      none    0.83    1
Ns1650zero   pion0135zero   ne0939zero    none      none    0.83    1
Ns1650zero   ne0939zero   eta547zero    none      none    0.01    0
Ns1650zero   Lambda1115zero   kaon0492zero    none      none    0.07    0
Ns1650zero   Delta1232minus  pion0139plus    none      none    0.034   1
Ns1650zero   Delta1232zero   pion0135zero    none      none    0.034   1
Ns1650zero   Delta1232plus   pion0139minus   none      none    0.034   1
Ns1650zero   pion0139minus  Ns1440plus    none      none    0.017   1
Ns1650zero   pion0135zero   Ns1440zero    none      none    0.017   1
Ns1650zero   ne0939zero   f00600zero    none      none    0.04    1
Ns1650plus_bar  pion0139minus  ne0939zero_bar none      none    0.83    1
Ns1650plus_bar  pion0135zero   pr0938plus_bar   none      none    0.83    1
Ns1650plus_bar  pr0938plus_bar  eta547zero    none      none    0.01    0
Ns1650plus_bar  Lambda1115zero_bar   kaon0492minus   none      none    0.07    0
Ns1650plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.034   1
Ns1650plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.034   1
Ns1650plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.034   1
Ns1650plus_bar  pion0139minus  Ns1440zero_bar none      none    0.017   1
Ns1650plus_bar  pion0135zero   Ns1440plus_bar   none      none    0.017   1
Ns1650plus_bar  pr0938plus_bar  f00600zero    none      none    0.04    1
Ns1650zero_bar   pion0139plus   pr0938plus_bar   none      none    0.83    1
Ns1650zero_bar   pion0135zero   ne0939zero_bar none      none    0.83    1
Ns1650zero_bar   ne0939zero_bar   eta547zero    none      none    0.01    0
Ns1650zero_bar   Lambda1115zero_bar   kaon0492zero_bar none      none    0.07    0
Ns1650zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.034   1
Ns1650zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.034   1
Ns1650zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.034   1
Ns1650zero_bar   pion0139plus   Ns1440plus_bar   none      none    0.017   1
Ns1650zero_bar   pion0135zero   Ns1440zero_bar none      none    0.017   1
Ns1650zero_bar   ne0939zero_bar   f00600zero    none      none    0.04    1
Omega1672minus  Lambda1115zero   kaon0492minus   none      none    0.68    0
Omega1672minus  Xi1321zero   pion0139minus   none      none    0.24    0
Omega1672minus  Xi1321minus  pion0135zero    none      none    0.08    0
Omega1672minus_bar   Lambda1115zero_bar   kaon0492plus    none      none    0.68    0
Omega1672minus_bar   Xi1321zero_bar   pion0139plus    none      none    0.24    0
Omega1672minus_bar   Xi1321minus_bar   pion0135zero    none      none    0.08    0
omega1670zero   rho770plus   pion0139minus   none      none    0.5     1
omega1670zero   rho770minus  pion0139plus    none      none    0.5     1
omega1670zero   rho770zero   pion0135zero    none      none    0.5     1
omega1670zero   omega0782zero   pion0139minus   pion0139plus none    0.3333  0
omega1670zero   omega0782zero   pion0135zero    pion0135zero none    0.1667  0
omega1650zero   rho770plus   pion0139minus   none      none    0.5     1
omega1650zero   rho770minus  pion0139plus    none      none    0.5     1
omega1650zero   rho770zero   pion0135zero    none      none    0.5     1
omega1650zero   omega0782zero   pion0139minus   pion0139plus none    0.3333  0
omega1650zero   omega0782zero   pion0135zero    pion0135zero none    0.1667  0
Xi1620zero   Xi1321zero   pion0135zero    none      none    1.0     1
Xi1620zero   Xi1321minus  pion0139plus    none      none    1.0     1
Xi1620minus  Xi1321minus  pion0135zero    none      none    1.0     1
Xi1620minus  Xi1321zero   pion0139minus   none      none    1.0     1
Xi1620zero_bar   Xi1321zero_bar   pion0135zero    none      none    1.0     1
Xi1620zero_bar   Xi1321minus_bar   pion0139minus   none      none    1.0     1
Xi1620minus_bar   Xi1321minus_bar   pion0135zero    none      none    1.0     1
Xi1620minus_bar   Xi1321zero_bar   pion0139plus    none      none    1.0     1
Delta1620plusplus   Delta1232plusplus   pion0135zero    none      none    0.45    1
Delta1620plusplus   Delta1232plus   pion0139plus    none      none    0.45    1
Delta1620plusplus   pion0139plus   pr0938plus    none      none    0.25    0
Delta1620plusplus   rho770plus   pr0938plus    none      none    0.25    0
Delta1620plusplus   pion0139plus   Ns1440plus    none      none    0.05    0
Delta1620plus   Delta1232plusplus   pion0139minus   none      none    0.45    1
Delta1620plus   Delta1232plus   pion0135zero    none      none    0.45    1
Delta1620plus   Delta1232zero   pion0139plus    none      none    0.45    1
Delta1620plus   pion0139plus   ne0939zero    none      none    0.25    1
Delta1620plus   pion0135zero   pr0938plus    none      none    0.25    1
Delta1620plus   rho770plus   ne0939zero    none      none    0.25    1
Delta1620plus   rho770zero   pr0938plus    none      none    0.25    1
Delta1620plus   pion0139plus   Ns1440zero    none      none    0.05    1
Delta1620plus   pion0135zero   Ns1440plus    none      none    0.05    1
Delta1620zero   Delta1232plus   pion0139minus   none      none    0.45    1
Delta1620zero   Delta1232zero   pion0135zero    none      none    0.45    1
Delta1620zero   Delta1232minus  pion0139plus    none      none    0.45    1
Delta1620zero   pion0135zero   ne0939zero    none      none    0.25    1
Delta1620zero   pion0139minus  pr0938plus    none      none    0.25    1
Delta1620zero   rho770zero   ne0939zero    none      none    0.25    1
Delta1620zero   rho770minus  pr0938plus    none      none    0.25    1
Delta1620zero   pion0135zero   Ns1440zero    none      none    0.05    1
Delta1620zero   pion0139minus  Ns1440plus    none      none    0.05    1
Delta1620minus  Delta1232zero   pion0139minus   none      none    0.45    1
Delta1620minus  Delta1232minus  pion0135zero    none      none    0.45    1
Delta1620minus  pion0139minus  ne0939zero    none      none    0.25    0
Delta1620minus  rho770minus  ne0939zero    none      none    0.25    0
Delta1620minus  pion0139minus  Ns1440zero    none      none    0.05    0
Delta1620plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.45    1
Delta1620plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.45    1
Delta1620plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.45    1
Delta1620plus_bar  pion0139minus  ne0939zero_bar none      none    0.25    1
Delta1620plus_bar  pion0135zero   pr0938plus_bar   none      none    0.25    1
Delta1620plus_bar  rho770minus  ne0939zero_bar none      none    0.25    1
Delta1620plus_bar  rho770zero   pr0938plus_bar   none      none    0.25    1
Delta1620plus_bar  pion0139minus  Ns1440zero_bar none      none    0.05    1
Delta1620plus_bar  pion0135zero   Ns1440plus_bar   none      none    0.05    1
Delta1620plusplus_bar  Delta1232plusplus_bar  pion0135zero    none      none    0.45    1
Delta1620plusplus_bar  Delta1232plus_bar  pion0139minus   none      none    0.45    1
Delta1620plusplus_bar  pion0139minus  pr0938plus_bar   none      none    0.25    0
Delta1620plusplus_bar  rho770minus  pr0938plus_bar   none      none    0.25    0
Delta1620plusplus_bar  pion0139minus  Ns1440plus_bar   none      none    0.05    0
Delta1620zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.45    1
Delta1620zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.45    1
Delta1620zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.45    1
Delta1620zero_bar   pion0135zero   ne0939zero_bar none      none    0.25    1
Delta1620zero_bar   pion0139plus   pr0938plus_bar   none      none    0.25    1
Delta1620zero_bar   rho770zero   ne0939zero_bar none      none    0.25    1
Delta1620zero_bar   rho770plus   pr0938plus_bar   none      none    0.25    1
Delta1620zero_bar   pion0135zero   Ns1440zero_bar none      none    0.05    1
Delta1620zero_bar   pion0139plus   Ns1440plus_bar   none      none    0.05    1
Delta1620minus_bar   Delta1232zero_bar   pion0139plus    none      none    0.45    1
Delta1620minus_bar   Delta1232minus_bar   pion0135zero    none      none    0.45    1
Delta1620minus_bar   pion0139plus   ne0939zero_bar none      none    0.25    0
Delta1620minus_bar   rho770plus   ne0939zero_bar none      none    0.25    0
Delta1620minus_bar   pion0139plus   Ns1440zero_bar none      none    0.05    0
Delta1600plusplus   Delta1232plusplus   pion0135zero    none      none    0.55    1
Delta1600plusplus   Delta1232plus   pion0139plus    none      none    0.55    1
Delta1600plusplus   pion0139plus   pr0938plus    none      none    0.17    0
Delta1600plusplus   rho770plus   pr0938plus    none      none    0.055   0
Delta1600plusplus   pion0139plus   Ns1440plus    none      none    0.225   0
Delta1600plus   Delta1232plusplus   pion0139minus   none      none    0.55    1
Delta1600plus   Delta1232plus   pion0135zero    none      none    0.55    1
Delta1600plus   Delta1232zero   pion0139plus    none      none    0.55    1
Delta1600plus   pion0139plus   ne0939zero    none      none    0.17    1
Delta1600plus   pion0135zero   pr0938plus    none      none    0.17    1
Delta1600plus   rho770plus   ne0939zero    none      none    0.055   1
Delta1600plus   rho770zero   pr0938plus    none      none    0.055   1
Delta1600plus   pion0139plus   Ns1440zero    none      none    0.225   1
Delta1600plus   pion0135zero   Ns1440plus    none      none    0.225   1
Delta1600zero   Delta1232plus   pion0139minus   none      none    0.55    1
Delta1600zero   Delta1232zero   pion0135zero    none      none    0.55    1
Delta1600zero   Delta1232minus  pion0139plus    none      none    0.55    1
Delta1600zero   pion0135zero   ne0939zero    none      none    0.17    1
Delta1600zero   pion0139minus  pr0938plus    none      none    0.17    1
Delta1600zero   rho770zero   ne0939zero    none      none    0.055   1
Delta1600zero   rho770minus  pr0938plus    none      none    0.055   1
Delta1600zero   pion0135zero   Ns1440zero    none      none    0.225   1
Delta1600zero   pion0139minus  Ns1440plus    none      none    0.225   1
Delta1600minus  Delta1232zero   pion0139minus   none      none    0.55    1
Delta1600minus  Delta1232minus  pion0135zero    none      none    0.55    1
Delta1600minus  pion0139minus  ne0939zero    none      none    0.17    0
Delta1600minus  rho770minus  ne0939zero    none      none    0.055   0
Delta1600minus  pion0139minus  Ns1440zero    none      none    0.225   0
Delta1600plusplus_bar  Delta1232plusplus_bar  pion0135zero    none      none    0.55    1
Delta1600plusplus_bar  Delta1232plus_bar  pion0139minus   none      none    0.55    1
Delta1600plusplus_bar  pion0139minus  pr0938plus_bar   none      none    0.17    0
Delta1600plusplus_bar  rho770minus  pr0938plus_bar   none      none    0.055   0
Delta1600plusplus_bar  pion0139minus  Ns1440plus_bar   none      none    0.225   0
Delta1600plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.55    1
Delta1600plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.55    1
Delta1600plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.55    1
Delta1600plus_bar  pion0139minus  ne0939zero_bar none      none    0.17    1
Delta1600plus_bar  pion0135zero   pr0938plus_bar   none      none    0.17    1
Delta1600plus_bar  rho770minus  ne0939zero_bar none      none    0.055   1
Delta1600plus_bar  rho770zero   pr0938plus_bar   none      none    0.055   1
Delta1600plus_bar  pion0139minus  Ns1440zero_bar none      none    0.225   1
Delta1600plus_bar  pion0135zero   Ns1440plus_bar   none      none    0.225   1
Delta1600zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.55    1
Delta1600zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.55    1
Delta1600zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.55    1
Delta1600zero_bar   pion0135zero   ne0939zero_bar none      none    0.17    1
Delta1600zero_bar   pion0139plus   pr0938plus_bar   none      none    0.17    1
Delta1600zero_bar   rho770zero   ne0939zero_bar none      none    0.055   1
Delta1600zero_bar   rho770plus   pr0938plus_bar   none      none    0.055   1
Delta1600zero_bar   pion0135zero   Ns1440zero_bar none      none    0.225   1
Delta1600zero_bar   pion0139plus   Ns1440plus_bar   none      none    0.225   1
Delta1600minus_bar   Delta1232zero_bar   pion0139plus    none      none    0.55    1
Delta1600minus_bar   Delta1232minus_bar   pion0135zero    none      none    0.55    1
Delta1600minus_bar   pion0139plus   ne0939zero_bar none      none    0.17    0
Delta1600minus_bar   rho770plus   ne0939zero_bar none      none    0.055   0
Delta1600minus_bar   pion0139plus   Ns1440zero_bar none      none    0.225   0
Lambda1600zero   pr0938plus   kaon0492minus   none      none    0.39    1
Lambda1600zero   ne0939zero   kaon0492zero_bar none      none    0.39    1
Lambda1600zero   Sigma1189plus   pion0139minus   none      none    0.61    1
Lambda1600zero   Sigma1192zero   pion0135zero    none      none    0.61    1
Lambda1600zero   Sigma1189minus  pion0139plus    none      none    0.61    1
Lambda1600zero_bar   pr0938plus_bar  kaon0492plus    none      none    0.39    1
Lambda1600zero_bar   ne0939zero_bar   kaon0492zero    none      none    0.39    1
Lambda1600zero_bar   Sigma1189plus_bar  pion0139plus    none      none    0.61    1
Lambda1600zero_bar   Sigma1192zero_bar   pion0135zero    none      none    0.61    1
Lambda1600zero_bar   Sigma1189minus_bar   pion0139minus   none      none    0.61    1
Ns1535plus   pion0139plus   ne0939zero    none      none    0.48    1
Ns1535plus   pion0135zero   pr0938plus    none      none    0.48    1
Ns1535plus   pr0938plus   eta547zero    none      none    0.40    0
Ns1535plus   Delta1232plusplus   pion0139minus   none      none    0.04    1
Ns1535plus   Delta1232plus   pion0135zero    none      none    0.04    1
Ns1535plus   Delta1232zero   pion0139plus    none      none    0.04    1
Ns1535plus   pion0139plus   Ns1440zero    none      none    0.04    1
Ns1535plus   pion0135zero   Ns1440plus    none      none    0.04    1
Ns1535plus   rho770plus   ne0939zero    none      none    0.04    1
Ns1535plus   rho770zero   pr0938plus    none      none    0.04    1
Ns1535zero   pion0139minus  pr0938plus    none      none    0.48    1
Ns1535zero   pion0135zero   ne0939zero    none      none    0.48    1
Ns1535zero   ne0939zero   eta547zero    none      none    0.40    0
Ns1535zero   Delta1232minus  pion0139plus    none      none    0.04    1
Ns1535zero   Delta1232zero   pion0135zero    none      none    0.04    1
Ns1535zero   Delta1232plus   pion0139minus   none      none    0.04    1
Ns1535zero   pion0139minus  Ns1440plus    none      none    0.04    1
Ns1535zero   pion0135zero   Ns1440zero    none      none    0.04    1
Ns1535zero   rho770minus  pr0938plus    none      none    0.04    1
Ns1535zero   rho770zero   ne0939zero    none      none    0.04    1
Ns1535plus_bar  pion0139minus  ne0939zero_bar none      none    0.48    1
Ns1535plus_bar  pion0135zero   pr0938plus_bar   none      none    0.48    1
Ns1535plus_bar  pr0938plus_bar  eta547zero    none      none    0.40    0
Ns1535plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.04    1
Ns1535plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.04    1
Ns1535plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.04    1
Ns1535plus_bar  pion0139minus  Ns1440zero_bar none      none    0.04    1
Ns1535plus_bar  pion0135zero   Ns1440plus_bar   none      none    0.04    1
Ns1535plus_bar  rho770minus  ne0939zero_bar none      none    0.04    1
Ns1535plus_bar  rho770zero   pr0938plus_bar   none      none    0.04    1
Ns1535zero_bar   pion0139plus   pr0938plus_bar   none      none    0.48    1
Ns1535zero_bar   pion0135zero   ne0939zero_bar none      none    0.48    1
Ns1535zero_bar   ne0939zero_bar   eta547zero    none      none    0.40    0
Ns1535zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.04    1
Ns1535zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.04    1
Ns1535zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.04    1
Ns1535zero_bar   pion0139plus   Ns1440plus_bar   none      none    0.04    1
Ns1535zero_bar   pion0135zero   Ns1440zero_bar none      none    0.04    1
Ns1535zero_bar   rho770plus   pr0938plus_bar   none      none    0.04    1
Ns1535zero_bar   rho770zero   ne0939zero_bar none      none    0.04    1
Xi1530zero   Xi1321zero   pion0135zero    none      none    1.0     1
Xi1530zero   Xi1321minus  pion0139plus    none      none    1.0     1
Xi1530minus  Xi1321minus  pion0135zero    none      none    1.0     1
Xi1530minus  Xi1321zero   pion0139minus   none      none    1.0     1
Xi1530zero_bar   Xi1321zero_bar   pion0135zero    none      none    1.0     1
Xi1530zero_bar   Xi1321minus_bar   pion0139minus   none      none    1.0     1
Xi1530minus_bar   Xi1321minus_bar   pion0135zero    none      none    1.0     1
Xi1530minus_bar   Xi1321zero_bar   pion0139plus    none      none    1.0     1
f21525zero   kaon0492plus   kaon0492minus   none      none    0.888   1
f21525zero   kaon0492zero   kaon0492zero_bar none      none    0.888   1
f21525zero   eta547zero   eta547zero    none      none    0.103   0
f21525zero   pion0139plus   pion0139minus   none      none    0.009   1
f21525zero   pion0135zero   pion0135zero    none      none    0.009   1
Ns1520plus   pion0139plus   ne0939zero    none      none    0.55    1
Ns1520plus   pion0135zero   pr0938plus    none      none    0.55    1
Ns1520plus   rho770plus   ne0939zero    none      none    0.2     1
Ns1520plus   rho770zero   pr0938plus    none      none    0.2     1
Ns1520plus   Delta1232plusplus   pion0139minus   none      none    0.25    1
Ns1520plus   Delta1232plus   pion0135zero    none      none    0.25    1
Ns1520plus   Delta1232zero   pion0139plus    none      none    0.25    1
Ns1520zero   pion0139minus  pr0938plus    none      none    0.55    1
Ns1520zero   pion0135zero   ne0939zero    none      none    0.55    1
Ns1520zero   rho770minus  pr0938plus    none      none    0.2     1
Ns1520zero   rho770zero   ne0939zero    none      none    0.2     1
Ns1520zero   Delta1232minus  pion0139plus    none      none    0.25    1
Ns1520zero   Delta1232zero   pion0135zero    none      none    0.25    1
Ns1520zero   Delta1232plus   pion0139minus   none      none    0.25    1
Ns1520plus_bar  pion0139minus  ne0939zero_bar none      none    0.55    1
Ns1520plus_bar  pion0135zero   pr0938plus_bar   none      none    0.55    1
Ns1520plus_bar  rho770minus  ne0939zero_bar none      none    0.2     1
Ns1520plus_bar  rho770zero   pr0938plus_bar   none      none    0.2     1
Ns1520plus_bar  Delta1232plusplus_bar  pion0139plus    none      none    0.25    1
Ns1520plus_bar  Delta1232plus_bar  pion0135zero    none      none    0.25    1
Ns1520plus_bar  Delta1232zero_bar   pion0139minus   none      none    0.25    1
Ns1520zero_bar   pion0139plus   pr0938plus_bar   none      none    0.55    1
Ns1520zero_bar   pion0135zero   ne0939zero_bar none      none    0.55    1
Ns1520zero_bar   rho770plus   pr0938plus_bar   none      none    0.2     1
Ns1520zero_bar   rho770zero   ne0939zero_bar none      none    0.2     1
Ns1520zero_bar   Delta1232minus_bar   pion0139minus   none      none    0.25    1
Ns1520zero_bar   Delta1232zero_bar   pion0135zero    none      none    0.25    1
Ns1520zero_bar   Delta1232plus_bar  pion0139plus    none      none    0.25    1
Lambda1520zero   pr0938plus   kaon0492minus   none      none    0.465   1
Lambda1520zero   ne0939zero   kaon0492zero_bar none      none    0.465   1
Lambda1520zero   Sigma1189plus   pion0139minus   none      none    0.425   1
Lambda1520zero   Sigma1192zero   pion0135zero    none      none    0.425   1
Lambda1520zero   Sigma1189minus  pion0139plus    none      none    0.425   1
Lambda1520zero   Lambda1115zero   gamma    none      none    0.01    0
Lambda1520zero   Lambda1115zero   pion0135zero    pion0135zero none    0.0333  0
Lambda1520zero   Lambda1115zero   pion0139plus    pion0139minus none    0.0667  0
Lambda1520zero_bar   pr0938plus_bar  kaon0492plus    none      none    0.465   1
Lambda1520zero_bar   ne0939zero_bar   kaon0492zero    none      none    0.465   1
Lambda1520zero_bar   Sigma1189plus_bar  pion0139plus    none      none    0.425   1
